Zone,Block,Pipe,Location_Code,Latitude,Longitude,Total_Records,Total_Leaks,Leak_Rate,Avg_Pressure,Avg_Flow_Rate
Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.20436127087701,55.26899502977098,1,1,1,43.605158374745656,102.43187367864437
Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.20441173957488,55.26995753851287,1,0,0,58.74825571616836,89.35288698238787
Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.204659396027573,55.27597532840382,1,0,0,71.46030144142065,107.72163656158328
Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.204701727860733,55.27030138983416,1,0,0,67.59155160302647,91.01715117501828
Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.205429148228227,55.27357726061849,1,0,0,66.50450092536138,69.26730521772157
Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.205491395761783,55.26645162396471,1,0,0,57.64288755143332,87.51693914096865
Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.206103395554603,55.27314873944117,1,0,0,60.67855510527404,71.13472316399852
Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.20636649220184,55.27085391662373,1,0,0,56.75168616491378,56.53066808996294
Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.206574588449453,55.25607347,1,0,0,61.20295631711899,76.92073970755624
Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.207746636960184,55.26671837051606,1,0,0,61.03438129308106,72.54024280463496
Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.20870995683732,55.26884970939452,1,0,0,51.04930157723396,82.13066718245818
Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.209017381977574,55.26885922436736,1,0,0,58.02661579692674,71.32310406685502
Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.209923698282655,55.27217196573844,1,1,1,40.80326843802344,92.12856510335176
Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.210988684742148,55.27538410254152,1,0,0,68.76046792529795,77.15459759821388
Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.211668502952683,55.27665934282949,1,0,0,61.58053489920132,90.84012237332448
Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.212092337047142,55.271865848467286,1,0,0,76.39964529371393,92.29609575887142
Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.213970788908952,55.27919834075812,1,0,0,68.40620026504553,85.78624952272543
Zone_1,Block_1,Pipe_5,Zone_1_Block_1_Pipe_5,25.21509711053015,55.27469891063485,1,0,0,79.14031353866787,69.09887143
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.19627404420677,55.260623066730965,1,0,0,59.72695460490068,76.30497078230228
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.196501335498105,55.274297931603336,1,1,1,44.82126253319191,115.53930951217244
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.197456187301466,55.27356181972194,1,0,0,76.67224111551137,68.19445581600051
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.19995653588257,55.27531783374435,1,0,0,57.132057642617305,102.40564638508302
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.20114406842649,55.26859833185477,1,0,0,67.66080278,85.86813991
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.20141354872758,55.26893423499356,1,0,0,64.82248952680658,62.285412745034215
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.20197518257159,55.27336374,1,0,0,59.50536290347567,85.37516766614004
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.202186182806287,55.26841103427599,1,0,0,64.3693817,77.84510705154322
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.20226120492945,55.26467387038307,1,0,0,44.357583882889486,70.35224986959454
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.20254483583082,55.27590195446189,1,0,0,48.19187184691155,80.34620988425631
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.20276180394152,55.265704465406266,1,0,0,71.49672018878746,70.61340434402335
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.203272310158315,55.27060050580965,1,0,0,65.26897923665794,76.58161161851248
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.203310673993872,55.26547640606093,1,0,0,49.18936672400103,84.97471500688644
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.203589725143743,55.27962104471645,1,0,0,66.79597748934675,94.36898082823528
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.203648035676288,55.273447844477154,1,0,0,60.519458858072994,66.93210454988554
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.203710211519397,55.26856027250664,1,0,0,66.02118320392483,79.63570256494961
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.20465019691622,55.26830355,1,0,0,76.61259215,53.73536638392158
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.204858482559512,55.26584208813763,1,0,0,61.34296497247793,91.72245859190949
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.205468950646825,55.27471600146437,1,0,0,67.00700612120583,99.17421421189228
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.20565606364764,55.270394064622025,1,0,0,65.15294321624468,83.56463984449938
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.20635552309572,55.26617310066384,1,0,0,60.22630852676869,85.12630881
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.206427434727924,55.27019977500959,1,0,0,70.53891552295883,95.66037694163568
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.20652969184365,55.27290805511311,1,0,0,70.09817089342634,86.72728181
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.206553769277225,55.26719255685908,1,0,0,70.23530644185345,63.42837989537725
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.20667366919064,55.26821995081643,1,1,1,50.241267470226674,100.86458537002102
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.206785544094195,55.26298820943744,1,1,1,41.06385333046215,90.61186566296573
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.20729374380783,55.267469560993646,1,0,0,62.867741123825866,87.88905920381976
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.207623541215145,55.268199413701176,1,0,0,57.18899707114045,82.57203976385587
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.210824697267626,55.27914173038167,1,0,0,57.54256935914056,91.40759179376214
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.21088854,55.27447810595918,1,0,0,47.77872191108055,71.5370573
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.21345552327207,55.27028259908136,1,0,0,50.07133998914455,76.31006992466449
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.21359987089789,55.278617483497854,1,0,0,61.81062742771083,90.18940729973524
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.21474900081985,55.27375233122343,1,0,0,54.82307427130785,77.08262772702835
Zone_1,Block_2,Pipe_1,Zone_1_Block_2_Pipe_1,25.21629542386309,55.27565413011232,1,0,0,52.85648581973632,79.83699294447541
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.19493059739204,55.27335593445115,1,0,0,62.89774856896413,64.31705771
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.19533048786003,55.27254670939612,1,0,0,61.75211418908512,94.78099567175074
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.196383161897973,55.271827350002944,1,0,0,54.49018196461751,77.72073314792021
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.196882407127816,55.27191598978269,1,0,0,55.25054688839044,71.00266965020226
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.196914863931497,55.27094324560461,1,0,0,77.54794181984364,84.48196670482643
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.197203201025395,55.27220528743303,1,0,0,48.15969442,84.01213083347092
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.19800364433748,55.26538864890495,1,0,0,61.75536229578598,74.43113943994409
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.19836175658133,55.2722783,1,0,0,51.24381746615243,47.08426295269964
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.19872684,55.25847246476714,1,0,0,63.22082310766986,94.57118537
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.19901590255463,55.27116532454557,1,0,0,68.58014195302145,73.23171759584186
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.19958097327742,55.27786447594358,1,0,0,59.96397460909432,103.85605352860458
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.199867747822275,55.26788266995669,1,0,0,53.18619764930426,63.35816666830671
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.19996097025702,55.270060210038544,1,0,0,54.18217966607946,53.82859418592048
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.200523489068534,55.26952654067114,1,0,0,74.64177238752437,47.70629726363727
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.200655689803764,55.26476995668235,1,0,0,31.60921340514573,62.30334875938237
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.20127688378248,55.26862996811456,1,0,0,59.22778954776955,94.15573258634066
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.20139307442429,55.265122472887285,1,0,0,44.672994401100695,88.49811480622485
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.20195146558825,55.26996203161222,1,0,0,67.76027913843475,68.23754212460251
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.202489145410546,55.27858835108864,1,0,0,50.37267434715388,78.74325350166403
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.202655144394253,55.27093794691457,1,0,0,56.65224667893459,68.59454538175804
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.202722504759425,55.27318200169653,1,0,0,74.90726136849952,75.67137324268849
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.20311176267613,55.26647336266904,1,0,0,62.806364044901365,71.57104829213111
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.20331443520321,55.26787977581587,1,0,0,71.05833066294713,103.84161925342548
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.20341417941393,55.262254726410816,1,0,0,63.90695920928144,79.70122405550403
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.203493986228395,55.27414398796981,1,0,0,74.96710407445981,91.10188496157866
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.203801681378103,55.263688294221055,1,0,0,64.97998291,63.11619328952047
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.20384046144261,55.26084772446974,1,0,0,63.37602662075202,79.04639691220818
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.204419480620736,55.26360047779092,1,0,0,56.65498764159052,79.80043046932047
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.20489578082416,55.273038602943856,1,0,0,35.75759739727059,77.10043660328046
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.205172076306805,55.273663419165054,1,0,0,69.35678393147461,85.39608462690182
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.205196805764203,55.27271299547911,1,0,0,68.86191188584796,100.6721402074642
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.205260281786863,55.266472549961975,1,1,1,45.77025074738327,94.15396664409418
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.20537192936816,55.26326031614081,1,0,0,70.01631825,110.68481821515732
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.20565145235463,55.27184758934347,1,0,0,47.30001402606124,58.70850205182485
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.20566245907349,55.27094928713104,1,0,0,55.63614109473431,61.33270325166701
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.20571758539103,55.270533738319614,1,0,0,78.48608833296412,80.03347433243603
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.205749195638862,55.27478736472558,1,0,0,56.79652692,77.78989660067741
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.20577702435947,55.27588736310262,1,0,0,50.620744234636014,72.80053035931687
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.20637167397417,55.26661732712015,1,0,0,62.62561329001925,109.29660797408862
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.206730653660838,55.27484820651148,1,0,0,60.064222698109376,132.93582781355727
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.207408013190506,55.27111051776972,1,0,0,62.51473608940512,77.60377253012621
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.20805584848373,55.26895740358258,1,0,0,59.17848821607432,87.96341471323925
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.208249378558293,55.25832608358202,1,0,0,49.48690088360655,73.31363810304727
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.209664399197685,55.276511718906406,1,0,0,50.645612979554045,72.51291572794452
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.21108399312796,55.27412374338384,1,0,0,66.04515326355367,74.33352668716284
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.21215986561005,55.27472232491371,1,0,0,62.16683118964286,68.02690885462769
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.212444733796477,55.27058248435794,1,0,0,63.700611152689554,62.965461428632565
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.212616334125407,55.269849241197605,1,0,0,59.34249738927012,86.04911844555758
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.21447142697265,55.27738576183575,1,0,0,87.59660038911078,98.35904516356835
Zone_1,Block_2,Pipe_2,Zone_1_Block_2_Pipe_2,25.214767524629828,55.26395600911884,1,0,0,42.39191188019224,58.89533806844017
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.194484624183225,55.27216884401975,1,0,0,51.67938695150144,83.91150226224595
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.196087251623737,55.26885086197842,1,0,0,58.487267163464885,78.83758550160518
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.198104406722347,55.27226269265059,1,0,0,64.80744579767983,74.27553356880183
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.19812514576838,55.27051600565782,1,0,0,66.96206364813418,94.07960034018416
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.1987336,55.27852749487263,1,0,0,73.60658595838652,71.64831841
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.199431240729684,55.27030551444502,1,0,0,54.772769794809605,79.61758807
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.19953186043077,55.28032098466526,1,0,0,62.83287871546142,53.66843154033936
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.199847428255858,55.27014888109312,1,0,0,62.64020081,66.06610276308905
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.200490756570733,55.28361164533035,1,0,0,68.08919269392719,72.65878648
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.20240401460053,55.275407736004446,1,0,0,57.70451344639653,116.28166668970196
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.20252570265717,55.27273652037297,1,1,1,46.88163768,90.74510120810616
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.203019646747496,55.268617819062456,1,0,0,82.81651836538842,78.93744728125864
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.20341046361105,55.27317000176492,1,0,0,44.140166877620416,85.13159059475628
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.203440350032515,55.27007547963619,1,0,0,79.45195074276933,71.39270129134822
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.203806917985723,55.27597842978182,1,0,0,57.61067900830306,83.61315135800612
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.204468027566183,55.275242159650496,1,0,0,91.37748533659992,107.09133676755442
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.20504162389794,55.267444680798825,1,0,0,77.72251596669744,39.881493077687885
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.20550458908767,55.270214318712696,1,0,0,53.48643106208171,66.52959160513312
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.20584958571831,55.27387113540273,1,0,0,82.52435805344308,66.22971407541553
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.20638956202001,55.26796605999879,1,0,0,59.65288230294757,105.10045919228786
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.20661078826244,55.26872772895705,1,0,0,77.49576743,70.10377038119051
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.20681724890251,55.27456489604288,1,0,0,67.22826894985512,88.92281560095867
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.20696148,55.27320904311512,1,0,0,57.98508466052482,67.88524163379853
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.207763031270574,55.26721587293185,1,0,0,60.26091050210834,58.01489213986858
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.208655415183955,55.269572980144105,1,0,0,61.89706167610396,91.21167457140584
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.208953517757653,55.262950534349166,1,0,0,55.599555133030165,59.96206394
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.209000224900688,55.27743087,1,0,0,64.44602668,70.04845764170769
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.21033545052113,55.26796617411937,1,0,0,62.03235954586031,42.17592797806935
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.210861157929564,55.26676648575651,1,0,0,65.05589241835875,93.87922839075247
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.21130391414945,55.266467816814185,1,1,1,46.42482460158065,90.52734560815016
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.212605937644835,55.263325370656766,1,0,0,55.40639100459756,70.33489599467023
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.21266308783611,55.27468965048943,1,0,0,71.25434784,75.53305766
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.21435317782924,55.27156673661048,1,0,0,64.90974951638252,87.58005721471022
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.214991394387315,55.27154842471869,1,0,0,45.81634267066968,76.57991409785423
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.215071949887133,55.26265666804342,1,0,0,61.11372601840053,88.72585047455759
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.21536451783802,55.26899620989225,1,0,0,76.17212574968624,90.48429607576132
Zone_1,Block_2,Pipe_3,Zone_1_Block_2_Pipe_3,25.22044371098007,55.270496964950354,1,0,0,79.87061111699441,81.76561127691437
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.194954321055587,55.26936330205141,1,0,0,84.12615421612915,73.46315405564546
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.19533494058388,55.26989733943928,1,0,0,69.59270826085206,78.98192927450778
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.19558664715419,55.26770979,1,0,0,60.771564962177166,91.55695394
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.19695084825045,55.27118533394525,1,0,0,67.64029782,94.41398267912392
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.197762495210643,55.27062297143809,1,0,0,63.11250154543536,79.70308483218938
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.19837291930202,55.27470502488878,1,0,0,61.86454314769428,98.03864757837842
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.198431603140232,55.27385484,1,0,0,53.91649235320662,64.29617374839641
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.19868417121305,55.27382747101767,1,0,0,60.067998445599976,69.13546198688499
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.199357312681546,55.274301637319184,1,0,0,42.54292567140348,65.70439304952725
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.19958720273287,55.27095733270671,1,0,0,54.82711549899628,80.50578582
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.199785441470414,55.266891477121824,1,0,0,70.57368305378225,78.20661865060406
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.20030654785549,55.26754830114307,1,0,0,66.77875319530908,68.50516212827861
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.200459077149727,55.27356449654263,1,0,0,58.09096208272701,80.97536947
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.20073743,55.268938315468674,1,0,0,53.94285076996662,78.10221654569075
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.20133089849434,55.26523282638192,1,1,1,48.934740912583294,96.92359674903255
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.20164162440743,55.270120892549365,1,0,0,48.77455193755586,76.59586300793113
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.202018711086374,55.27218233734367,1,0,0,59.72485094949364,84.20068014046106
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.20212500980402,55.274942444983935,1,0,0,42.92642042407053,72.95980300359933
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.20242728713638,55.278744998877386,1,0,0,66.34721469,46.70333078822224
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.202676556868838,55.28284716219019,1,0,0,71.81567716419147,71.45972864628294
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.202704999589244,55.26888353462776,1,0,0,78.73297776217545,70.18199643502535
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.203060244649738,55.27046807,1,0,0,58.55912444278385,89.28549419882799
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.20332994606633,55.26633334706917,1,0,0,46.32862193539754,89.62841184287957
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.20356642800248,55.26853185310951,1,0,0,52.00807993349746,86.32575399504645
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.20384177144472,55.27829315813525,1,0,0,55.569559788715175,55.90614817397063
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.20399596917524,55.27537950582514,1,1,1,44.51039474946525,107.11446208506028
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.20414089,55.26207007,1,0,0,68.37764222,69.61902202002962
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.205069726315624,55.27251242605007,1,0,0,52.53421653459761,76.93466410031527
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.205364539799145,55.26382037259117,1,0,0,48.11036580465039,60.83845094231986
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.205939389107645,55.27226628010983,1,0,0,61.83342005738352,46.258513186988544
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.206538064690704,55.27231792798406,1,0,0,61.30740577286091,90.86204838971746
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.206769466601965,55.275727046787054,1,0,0,57.86011155774491,71.13082985945442
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.20678520207436,55.26033810067763,1,0,0,54.24362173762226,80.44145887516328
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.20701108213468,55.27035773128621,1,0,0,73.14914453584048,82.37142313800214
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.207345369553423,55.27206154726374,1,0,0,67.78936503512114,78.23499047
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.207424456849605,55.26569273735724,1,0,0,77.11708480142343,77.18210898
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.207760346893014,55.27680971660792,1,0,0,56.40370327547538,82.16465029152619
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.208068207893664,55.26424828378669,1,0,0,57.65592199683678,72.74099832573151
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.20874634535529,55.26964762934207,1,0,0,71.48765700372104,74.52078712694173
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.20875796793593,55.28634965466465,1,0,0,46.48925633791978,67.99496890752044
Zone_1,Block_2,Pipe_4,Zone_1_Block_2_Pipe_4,25.20971409995915,55.27922837259777,1,1,1,51.607824767773614,90.64028771682976
